filename,shape_type,target,center_x,center_y,size,color,quadrant,row,column,num_distractors,num_images,distractor_color,color_bin_index,rotation_angle,bin_group
image_3.png,5,False,179.02190960256868,186.6598003760216,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,317.3872262409979,6
image_3.png,5,False,272.1236305443739,21.84859915709386,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,219.71941352298742,6
image_3.png,5,False,136.28766158164964,91.18130336794134,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,306.34302107248527,6
image_3.png,5,False,245.49346294019142,343.7609523486092,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,287.21964845811476,6
image_3.png,5,False,201.3490486960114,14.837121257819948,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,252.42615011959256,6
image_3.png,5,False,69.98733078907665,283.18822303138546,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,341.30252799973124,6
image_3.png,5,False,533.3754462494194,272.0503303107857,20,#FF0000,Quadrant 4,2,2,79,,#FF0000,0,175.88802486556344,6
image_3.png,5,False,349.1758998691459,310.728624154016,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,232.5250439067428,6
image_3.png,5,False,163.67991992557327,272.4955447015863,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,33.4992061996818,6
image_3.png,5,False,411.691798294001,189.89246475110036,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,110.23417084683183,6
image_3.png,5,False,304.172126953893,292.96359507774446,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,191.13189521247642,6
image_3.png,5,False,94.1319045943387,83.79686292467358,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,90.50532343233894,6
image_3.png,5,False,380.21027214940364,299.1076723849909,20,#FF0000,Quadrant 4,2,2,79,,#FF0000,0,43.03970685181902,6
image_3.png,5,False,683.8822387664261,209.31273652305376,20,#FF0000,Quadrant 4,2,2,79,,#FF0000,0,260.85060039349855,6
image_3.png,5,False,134.6352235992429,16.34808282279213,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,81.89393885371969,6
image_3.png,5,False,200.0005041536712,379.2834839568349,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,192.28863213635879,6
image_3.png,5,False,491.52058371512396,58.73364833827856,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,199.20922804749898,6
image_3.png,5,False,349.21542052688363,340.8880598294461,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,312.64603101465985,6
image_3.png,5,False,334.41449505712154,177.49720569541188,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,206.6631190654796,6
image_3.png,5,False,46.39855813948513,366.722039578343,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,66.37092134042942,6
image_3.png,5,False,577.4376796113075,162.46741317123323,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,171.98250741564758,6
image_3.png,5,False,444.68809208992684,31.264230082577527,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,26.669581292030323,6
image_3.png,5,False,398.79648239126476,125.84982347636206,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,53.71113041051586,6
image_3.png,5,False,92.61312636369703,299.9596223333014,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,357.8105241756793,6
image_3.png,5,False,555.820431762116,96.30973781058309,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,218.2743544474666,6
image_3.png,5,False,693.1315384616238,126.43373235271822,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,309.65999969742484,6
image_3.png,5,False,431.0356985368948,290.75375747315803,20,#FF0000,Quadrant 4,2,2,79,,#FF0000,0,223.56983558597346,6
image_3.png,5,False,12.84357287338827,181.2904003454915,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,27.023352804420455,6
image_3.png,5,False,211.677650142378,98.49801666217776,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,213.77203024304276,6
image_3.png,5,False,495.3584275265711,182.62384138186235,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,254.50409875645198,6
image_3.png,5,False,647.5747096484761,308.79899407246444,20,#FF0000,Quadrant 4,2,2,79,,#FF0000,0,247.45857122564738,6
image_3.png,5,False,466.55511652597045,363.926677292404,20,#FF0000,Quadrant 4,2,2,79,,#FF0000,0,225.02088257911987,6
image_3.png,5,False,386.2034789315887,255.8059254461377,20,#FF0000,Quadrant 4,2,2,79,,#FF0000,0,153.05002779751618,6
image_3.png,5,False,222.9445388912062,294.10601894231763,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,59.73220411946088,6
image_3.png,5,False,209.85269534272496,58.00568279003971,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,204.91453775487327,6
image_3.png,5,False,493.1165089482692,367.3316190012474,20,#FF0000,Quadrant 4,2,2,79,,#FF0000,0,247.92407683635375,6
image_3.png,5,False,351.2249061287631,41.407020017935764,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,180.1699837624532,6
image_3.png,5,False,308.6677496067723,132.83755850943737,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,14.3498823061007,6
image_3.png,5,False,73.9242248887488,374.6023966288923,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,90.1324448683214,6
image_3.png,5,False,407.31218625253206,370.3972130108012,20,#FF0000,Quadrant 4,2,2,79,,#FF0000,0,300.9451010062253,6
image_3.png,5,False,474.2020115849318,112.87516781554638,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,359.8460700758825,6
image_3.png,5,False,532.0692241542519,188.8493111891175,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,14.483402332061823,6
image_3.png,5,False,642.1741508815428,79.6028976503416,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,234.54341619612708,6
image_3.png,5,False,448.36667170386585,196.87235322820305,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,210.71866510002758,6
image_3.png,5,False,250.74516778701417,136.99057280540478,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,32.84726626577778,6
image_3.png,5,False,601.9781020418429,135.66578483284894,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,241.24806342762676,6
image_3.png,5,False,233.73563874416033,377.72982673364214,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,113.22617658126046,6
image_3.png,5,False,365.55681785475343,384.50906318750305,20,#FF0000,Quadrant 4,2,2,79,,#FF0000,0,145.50302052026842,6
image_3.png,5,False,384.8469865121074,167.20758176214352,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,236.75773913392644,6
image_3.png,5,False,260.26597845550424,296.9355122330069,20,#FF0000,Quadrant 3,2,1,79,,#FF0000,0,67.52971490202977,6
image_3.png,5,False,650.1665322218245,176.607883937359,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,197.7190700707194,6
image_3.png,5,False,175.8759515437511,70.86694591837784,20,#FF0000,Quadrant 1,1,1,79,,#FF0000,0,219.19380014950738,6
image_3.png,5,False,391.50122083802205,46.233078084415524,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,198.30204252096118,6
image_3.png,5,False,584.346646726773,199.3859407793198,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,42.287813672240716,6
image_3.png,5,False,361.6128183828936,114.35461095761764,20,#FF0000,Quadrant 2,1,2,79,,#FF0000,0,257.9771973570448,6
