filename,shape_type,target,center_x,center_y,size,color,quadrant,row,column,num_distractors,num_images,distractor_color,color_bin_index,rotation_angle
image_1.png,shaded_sphere_below,False,297.9480997562258,198.27955467688116,30,#0000FF,Quadrant 2,1,2,15,,#0000FF,0,270.0
image_1.png,shaded_sphere_below,False,229.14195013072703,113.47792420421361,30,#0000FF,Quadrant 2,1,2,15,,#0000FF,0,270.0
image_1.png,shaded_sphere_below,False,186.78524593267642,178.11773218303983,30,#0000FF,Quadrant 1,1,1,15,,#0000FF,0,270.0
image_1.png,shaded_sphere_below,False,185.3843027270085,316.7756732996295,30,#0000FF,Quadrant 3,2,1,15,,#0000FF,0,270.0
image_1.png,shaded_sphere_below,False,129.77495271610593,233.63490207207542,30,#0000FF,Quadrant 3,2,1,15,,#0000FF,0,270.0
image_1.png,shaded_sphere_below,False,372.69754250562534,192.5094417375687,30,#0000FF,Quadrant 2,1,2,15,,#0000FF,0,270.0
image_1.png,shaded_sphere_below,False,140.42245720115,79.64145567775276,30,#0000FF,Quadrant 1,1,1,15,,#0000FF,0,270.0
image_1.png,shaded_sphere_below,False,347.70067724073346,117.67054140432131,30,#0000FF,Quadrant 2,1,2,15,,#0000FF,0,270.0
image_1.png,shaded_sphere_below,False,51.87990981566515,258.78137345441866,30,#0000FF,Quadrant 3,2,1,15,,#0000FF,0,270.0
image_1.png,shaded_sphere_below,False,62.437465303093546,328.94841153290804,30,#0000FF,Quadrant 3,2,1,15,,#0000FF,0,270.0
image_1.png,shaded_sphere_below,False,134.00357232199218,158.71388617291797,30,#0000FF,Quadrant 1,1,1,15,,#0000FF,0,270.0
image_2.png,shaded_sphere,True,79.07237342500675,289.4419359198517,30,#00FF00,Quadrant 3,2,1,1,300,#00FF00,0,270.0
image_2.png,shaded_sphere_below,False,61.96593877344877,81.29771540846028,30,#0000FF,Quadrant 1,1,1,1,,#0000FF,0,270.0
image_3.png,shaded_sphere,True,361.8463598521504,296.11268795104564,30,#00FF00,Quadrant 4,2,2,5,300,#00FF00,0,270.0
image_3.png,shaded_sphere_below,False,162.33391826717028,133.54847898296327,30,#0000FF,Quadrant 1,1,1,5,,#0000FF,0,270.0
image_3.png,shaded_sphere_below,False,108.3730353192174,106.99307898757023,30,#0000FF,Quadrant 1,1,1,5,,#0000FF,0,270.0
image_3.png,shaded_sphere_below,False,107.89139052622086,344.7398068618609,30,#0000FF,Quadrant 3,2,1,5,,#0000FF,0,270.0
image_3.png,shaded_sphere_below,False,84.42616967944532,216.55031897407412,30,#0000FF,Quadrant 3,2,1,5,,#0000FF,0,270.0
image_3.png,shaded_sphere_below,False,340.4655349790339,101.82011320947078,30,#0000FF,Quadrant 2,1,2,5,,#0000FF,0,270.0
image_4.png,shaded_sphere,True,101.29231338696367,98.94515587736208,30,#00FF00,Quadrant 1,1,1,5,300,#00FF00,0,270.0
image_4.png,shaded_sphere_below,False,199.35582800090464,382.20202451896176,30,#0000FF,Quadrant 3,2,1,5,,#0000FF,0,270.0
image_4.png,shaded_sphere_below,False,366.8045296175274,198.273604360541,30,#0000FF,Quadrant 2,1,2,5,,#0000FF,0,270.0
image_4.png,shaded_sphere_below,False,294.56633919777033,83.76034919840248,30,#0000FF,Quadrant 2,1,2,5,,#0000FF,0,270.0
image_4.png,shaded_sphere_below,False,283.0441212140004,152.69128584991674,30,#0000FF,Quadrant 2,1,2,5,,#0000FF,0,270.0
image_4.png,shaded_sphere_below,False,209.31281518195638,158.0323911126031,30,#0000FF,Quadrant 2,1,2,5,,#0000FF,0,270.0
image_5.png,shaded_sphere,True,281.8038991546987,45.361579298585525,30,#00FF00,Quadrant 2,1,2,3,300,#00FF00,0,270.0
image_5.png,shaded_sphere_below,False,152.12130102098993,278.1742409435557,30,#0000FF,Quadrant 3,2,1,3,,#0000FF,0,270.0
image_5.png,shaded_sphere_below,False,221.06624352119303,123.7257708329176,30,#0000FF,Quadrant 2,1,2,3,,#0000FF,0,270.0
image_5.png,shaded_sphere_below,False,86.81666727456016,228.64271608242666,30,#0000FF,Quadrant 3,2,1,3,,#0000FF,0,270.0
image_6.png,shaded_sphere,True,361.6711560666812,307.0215769664864,30,#00FF00,Quadrant 4,2,2,8,300,#00FF00,0,270.0
image_6.png,shaded_sphere_below,False,54.91225358707461,376.9760600812571,30,#0000FF,Quadrant 3,2,1,8,,#0000FF,0,270.0
image_6.png,shaded_sphere_below,False,279.82638505943316,264.8996773404494,30,#0000FF,Quadrant 4,2,2,8,,#0000FF,0,270.0
image_6.png,shaded_sphere_below,False,209.71784237592732,119.6176705103372,30,#0000FF,Quadrant 2,1,2,8,,#0000FF,0,270.0
image_6.png,shaded_sphere_below,False,247.4135685221135,182.6310403507473,30,#0000FF,Quadrant 2,1,2,8,,#0000FF,0,270.0
image_6.png,shaded_sphere_below,False,230.75727834782674,20.562092152698295,30,#0000FF,Quadrant 2,1,2,8,,#0000FF,0,270.0
image_6.png,shaded_sphere_below,False,168.7777290982737,250.35580924170338,30,#0000FF,Quadrant 3,2,1,8,,#0000FF,0,270.0
image_6.png,shaded_sphere_below,False,142.4375493818854,360.30346713766437,30,#0000FF,Quadrant 3,2,1,8,,#0000FF,0,270.0
image_6.png,shaded_sphere_below,False,61.703893678453774,92.92253214413127,30,#0000FF,Quadrant 1,1,1,8,,#0000FF,0,270.0
image_7.png,shaded_sphere,True,331.0727655856593,111.20807029892997,30,#00FF00,Quadrant 2,1,2,19,300,#00FF00,0,270.0
image_7.png,shaded_sphere_below,False,301.64408825056125,305.3111630899893,30,#0000FF,Quadrant 4,2,2,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,100.6186221440843,86.26051620517623,30,#0000FF,Quadrant 1,1,1,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,233.31405359525624,327.00813506353484,30,#0000FF,Quadrant 4,2,2,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,99.8084403016667,214.6899730092346,30,#0000FF,Quadrant 3,2,1,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,62.404817517537744,161.24180131896276,30,#0000FF,Quadrant 1,1,1,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,334.6747913626832,238.43255593054477,30,#0000FF,Quadrant 4,2,2,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,45.02593211922611,311.4084742832906,30,#0000FF,Quadrant 3,2,1,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,317.4002330252251,355.75056529816084,30,#0000FF,Quadrant 4,2,2,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,250.64507394745786,201.7384278193143,30,#0000FF,Quadrant 4,2,2,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,93.54861650357476,38.64966413538677,30,#0000FF,Quadrant 1,1,1,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,180.0843179675425,199.40898282366254,30,#0000FF,Quadrant 1,1,1,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,139.94915500598074,278.9617306466473,30,#0000FF,Quadrant 3,2,1,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,70.34690876566292,377.20939442990664,30,#0000FF,Quadrant 3,2,1,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,285.2451466304257,47.27805363036768,30,#0000FF,Quadrant 2,1,2,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,354.7211863664075,287.9215567142761,30,#0000FF,Quadrant 4,2,2,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,189.04474124248654,129.5603407523463,30,#0000FF,Quadrant 1,1,1,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,200.98528461458702,34.79401214019853,30,#0000FF,Quadrant 2,1,2,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,254.43608950160325,260.4005649261575,30,#0000FF,Quadrant 4,2,2,19,,#0000FF,0,270.0
image_7.png,shaded_sphere_below,False,178.32309864869444,377.852803389744,30,#0000FF,Quadrant 3,2,1,19,,#0000FF,0,270.0
image_8.png,shaded_sphere,True,326.8650149585768,188.30428077069772,30,#00FF00,Quadrant 2,1,2,3,300,#00FF00,0,270.0
image_8.png,shaded_sphere_below,False,16.64470090524496,261.96875055410135,30,#0000FF,Quadrant 3,2,1,3,,#0000FF,0,270.0
image_8.png,shaded_sphere_below,False,240.69004488673136,218.35205637331444,30,#0000FF,Quadrant 4,2,2,3,,#0000FF,0,270.0
image_8.png,shaded_sphere_below,False,331.9292307852436,67.73836044950178,30,#0000FF,Quadrant 2,1,2,3,,#0000FF,0,270.0
image_9.png,shaded_sphere,True,174.04072977244647,40.778688996786705,30,#00FF00,Quadrant 1,1,1,16,300,#00FF00,0,270.0
image_9.png,shaded_sphere_below,False,298.57035036132737,213.7567155890517,30,#0000FF,Quadrant 4,2,2,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,196.19426458842847,320.09817253744296,30,#0000FF,Quadrant 3,2,1,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,24.631743800887456,135.9549709314864,30,#0000FF,Quadrant 1,1,1,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,277.47451295957694,105.41978573940725,30,#0000FF,Quadrant 2,1,2,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,376.6813221717454,204.58431073896688,30,#0000FF,Quadrant 4,2,2,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,284.90232475676027,363.3210827444058,30,#0000FF,Quadrant 4,2,2,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,290.9823005058759,170.5354072764516,30,#0000FF,Quadrant 2,1,2,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,22.65844107096173,379.1953582837683,30,#0000FF,Quadrant 3,2,1,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,142.49667389024606,255.1022791296087,30,#0000FF,Quadrant 3,2,1,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,254.22145309352396,238.70033430161595,30,#0000FF,Quadrant 4,2,2,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,71.28166443062634,325.4117101669303,30,#0000FF,Quadrant 3,2,1,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,332.1447883810647,102.50479832150104,30,#0000FF,Quadrant 2,1,2,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,138.9059189612141,174.93133854691774,30,#0000FF,Quadrant 1,1,1,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,59.35385179156446,67.88516538349464,30,#0000FF,Quadrant 1,1,1,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,213.82750154697683,182.0469854597049,30,#0000FF,Quadrant 2,1,2,16,,#0000FF,0,270.0
image_9.png,shaded_sphere_below,False,349.30376759936274,286.48168655005657,30,#0000FF,Quadrant 4,2,2,16,,#0000FF,0,270.0
image_10.png,shaded_sphere,True,45.510656388786956,291.2740327542211,30,#00FF00,Quadrant 3,2,1,23,300,#00FF00,0,270.0
image_10.png,shaded_sphere_below,False,340.08784501835066,381.12216992093465,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,364.0099849418585,171.56708815086404,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,262.79998012403166,107.4325315744946,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,288.21372318132336,339.49375563832547,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,193.12014318486894,305.66781728829574,30,#0000FF,Quadrant 3,2,1,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,325.3895242972498,221.60411019169973,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,43.78587052953231,69.73639566067897,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,237.44187348873086,355.6908983068427,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,372.3066434549431,307.1530585731301,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,211.08292707008886,228.1196453930828,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,107.64619290551175,40.020874942563765,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,36.5196978525381,21.97659240158797,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,327.3657205107618,24.988171589005894,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,365.4664435083806,114.94586869150339,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,33.41703365613459,116.8954763412863,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,151.09549528693583,57.77248372136893,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,332.8466256967096,70.29824913625191,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,191.23692432174627,139.85402658937267,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,46.01136279514836,185.35493821667833,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,146.6629182490791,134.56407653690593,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,278.396550468191,281.77002821213296,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,129.78518912230567,328.8456277329175,30,#0000FF,Quadrant 3,2,1,23,,#0000FF,0,270.0
image_10.png,shaded_sphere_below,False,187.20659565576756,364.76503590184626,30,#0000FF,Quadrant 3,2,1,23,,#0000FF,0,270.0
image_11.png,shaded_sphere,True,129.9574652606764,59.9736483813407,30,#00FF00,Quadrant 1,1,1,8,300,#00FF00,0,270.0
image_11.png,shaded_sphere_below,False,243.8079952540449,334.9327584384056,30,#0000FF,Quadrant 4,2,2,8,,#0000FF,0,270.0
image_11.png,shaded_sphere_below,False,195.3223293215472,335.2533116892175,30,#0000FF,Quadrant 3,2,1,8,,#0000FF,0,270.0
image_11.png,shaded_sphere_below,False,187.47064672562442,201.8170736294813,30,#0000FF,Quadrant 3,2,1,8,,#0000FF,0,270.0
image_11.png,shaded_sphere_below,False,24.33371942734872,136.24328922401625,30,#0000FF,Quadrant 1,1,1,8,,#0000FF,0,270.0
image_11.png,shaded_sphere_below,False,249.03073353484652,241.53739873217157,30,#0000FF,Quadrant 4,2,2,8,,#0000FF,0,270.0
image_11.png,shaded_sphere_below,False,120.23464936837648,370.62398190673844,30,#0000FF,Quadrant 3,2,1,8,,#0000FF,0,270.0
image_11.png,shaded_sphere_below,False,275.6354144336845,147.86550845300997,30,#0000FF,Quadrant 2,1,2,8,,#0000FF,0,270.0
image_11.png,shaded_sphere_below,False,272.3356392330658,73.04706425646046,30,#0000FF,Quadrant 2,1,2,8,,#0000FF,0,270.0
image_12.png,shaded_sphere,True,217.11929569340944,257.67885230989,30,#00FF00,Quadrant 4,2,2,12,300,#00FF00,0,270.0
image_12.png,shaded_sphere_below,False,86.83115002758403,228.09482751413594,30,#0000FF,Quadrant 3,2,1,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,33.51845176169361,81.36146381604927,30,#0000FF,Quadrant 1,1,1,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,306.9301730953133,98.98161522939566,30,#0000FF,Quadrant 2,1,2,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,279.50690954005296,17.4283137274798,30,#0000FF,Quadrant 2,1,2,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,179.5822883463648,153.69454183802267,30,#0000FF,Quadrant 1,1,1,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,81.25670764252067,284.24210704454623,30,#0000FF,Quadrant 3,2,1,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,105.8159060448423,48.98756655243536,30,#0000FF,Quadrant 1,1,1,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,279.2607031497886,174.70787259800252,30,#0000FF,Quadrant 2,1,2,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,381.94684168394696,280.45522198705424,30,#0000FF,Quadrant 4,2,2,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,253.68125013417844,107.81052581463241,30,#0000FF,Quadrant 2,1,2,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,93.70148218781866,114.15829223142032,30,#0000FF,Quadrant 1,1,1,12,,#0000FF,0,270.0
image_12.png,shaded_sphere_below,False,128.15149590848557,332.5318881646461,30,#0000FF,Quadrant 3,2,1,12,,#0000FF,0,270.0
image_13.png,shaded_sphere,True,321.98013460319174,36.75485023360031,30,#00FF00,Quadrant 2,1,2,0,300,#00FF00,0,270.0
image_14.png,shaded_sphere,True,324.45401632865673,362.88899352575913,30,#00FF00,Quadrant 4,2,2,12,300,#00FF00,0,270.0
image_14.png,shaded_sphere_below,False,282.6377464557369,200.46556988335513,30,#0000FF,Quadrant 4,2,2,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,309.2769104112996,267.69110840821213,30,#0000FF,Quadrant 4,2,2,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,360.65253026508174,298.08051877476635,30,#0000FF,Quadrant 4,2,2,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,325.44902205176874,97.34570569044892,30,#0000FF,Quadrant 2,1,2,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,50.775282211618034,324.17894609562103,30,#0000FF,Quadrant 3,2,1,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,111.59957732160824,257.85601379130105,30,#0000FF,Quadrant 3,2,1,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,212.41159208490794,96.7694332184066,30,#0000FF,Quadrant 2,1,2,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,40.65688295244234,196.12792704220487,30,#0000FF,Quadrant 1,1,1,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,274.2551672742725,37.164701920905955,30,#0000FF,Quadrant 2,1,2,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,351.99998743742333,22.879342820033497,30,#0000FF,Quadrant 2,1,2,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,121.17779819000874,104.01567783678165,30,#0000FF,Quadrant 1,1,1,12,,#0000FF,0,270.0
image_14.png,shaded_sphere_below,False,207.2165227415106,189.1541996494249,30,#0000FF,Quadrant 2,1,2,12,,#0000FF,0,270.0
image_15.png,shaded_sphere,True,98.69576116316111,28.173549331420446,30,#00FF00,Quadrant 1,1,1,4,300,#00FF00,0,270.0
image_15.png,shaded_sphere_below,False,267.29743930198936,271.81483327526627,30,#0000FF,Quadrant 4,2,2,4,,#0000FF,0,270.0
image_15.png,shaded_sphere_below,False,47.01707437388631,231.85397218474995,30,#0000FF,Quadrant 3,2,1,4,,#0000FF,0,270.0
image_15.png,shaded_sphere_below,False,47.26080524171617,288.34195920666815,30,#0000FF,Quadrant 3,2,1,4,,#0000FF,0,270.0
image_15.png,shaded_sphere_below,False,305.6841395440804,71.23537999876312,30,#0000FF,Quadrant 2,1,2,4,,#0000FF,0,270.0
image_16.png,shaded_sphere,True,146.90169144844276,94.41839495266187,30,#00FF00,Quadrant 1,1,1,23,300,#00FF00,0,270.0
image_16.png,shaded_sphere_below,False,137.46935324440437,198.0662743376319,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,131.90518164940278,298.212551729008,30,#0000FF,Quadrant 3,2,1,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,76.0576037267625,383.23797372715944,30,#0000FF,Quadrant 3,2,1,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,289.7030769970126,185.0663760413821,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,360.7670608443568,93.47631285035231,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,243.18357757511487,279.40332749119136,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,51.00381281865375,79.16441372180662,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,75.73187860672503,154.60371867573716,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,176.8627098712517,353.60085582684457,30,#0000FF,Quadrant 3,2,1,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,373.34957502227803,252.8830711191424,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,288.7791196589469,362.36355198774135,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,373.57707202147947,342.39756394771666,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,69.91139211730133,33.31071222106124,30,#0000FF,Quadrant 1,1,1,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,219.61208684886518,48.748584998302924,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,207.19179025963973,228.0953825611242,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,16.725700516027075,205.75661891146504,30,#0000FF,Quadrant 3,2,1,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,246.46205621965916,128.30109510561874,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,299.002749507444,308.84943913887975,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,383.13668241993554,160.89681750770288,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,298.74079515417577,87.79345753247313,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,251.1656376180648,228.0941662246858,30,#0000FF,Quadrant 4,2,2,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,78.0229977606902,258.4367563163421,30,#0000FF,Quadrant 3,2,1,23,,#0000FF,0,270.0
image_16.png,shaded_sphere_below,False,277.2148554197137,41.96199168893492,30,#0000FF,Quadrant 2,1,2,23,,#0000FF,0,270.0
image_17.png,shaded_sphere,True,243.59373653132104,146.2747093450279,30,#00FF00,Quadrant 2,1,2,9,300,#00FF00,0,270.0
image_17.png,shaded_sphere_below,False,39.411612078539136,200.8615127522549,30,#0000FF,Quadrant 3,2,1,9,,#0000FF,0,270.0
image_17.png,shaded_sphere_below,False,299.67342350441214,78.43615517319671,30,#0000FF,Quadrant 2,1,2,9,,#0000FF,0,270.0
image_17.png,shaded_sphere_below,False,197.20973912217232,212.0308468456206,30,#0000FF,Quadrant 3,2,1,9,,#0000FF,0,270.0
image_17.png,shaded_sphere_below,False,331.5377282507417,171.33495884697055,30,#0000FF,Quadrant 2,1,2,9,,#0000FF,0,270.0
image_17.png,shaded_sphere_below,False,350.69551671696547,382.74216579215215,30,#0000FF,Quadrant 4,2,2,9,,#0000FF,0,270.0
image_17.png,shaded_sphere_below,False,51.20846436037645,23.584984041642734,30,#0000FF,Quadrant 1,1,1,9,,#0000FF,0,270.0
image_17.png,shaded_sphere_below,False,48.855873803763124,130.42379264892014,30,#0000FF,Quadrant 1,1,1,9,,#0000FF,0,270.0
image_17.png,shaded_sphere_below,False,374.60766111327695,316.3598553236871,30,#0000FF,Quadrant 4,2,2,9,,#0000FF,0,270.0
image_17.png,shaded_sphere_below,False,101.99840049129814,136.27710372525172,30,#0000FF,Quadrant 1,1,1,9,,#0000FF,0,270.0
image_18.png,shaded_sphere,True,184.7697480418319,167.9097211802133,30,#00FF00,Quadrant 1,1,1,16,300,#00FF00,0,270.0
image_18.png,shaded_sphere_below,False,367.1186737160447,262.70367238517275,30,#0000FF,Quadrant 4,2,2,16,,#0000FF,0,270.0
image_18.png,shaded_sphere_below,False,262.51878870013104,380.83191928639127,30,#0000FF,Quadrant 4,2,2,16,,#0000FF,0,270.0
image_18.png,shaded_sphere_below,False,93.33051099437877,22.701051088977177,30,#0000FF,Quadrant 1,1,1,16,,#0000FF,0,270.0
