filename,shape_type,target,center_x,center_y,size,color,quadrant,row,column,num_distractors,num_images,distractor_color,color_bin_index,rotation_angle,bin_group
image_0.png,5,False,633.0330210097494,243.66463822962183,20,#0000ff,Quadrant 4,2,2,72,,#0000ff,,243.83446029818384,6
image_0.png,5,False,11.279692451431107,119.45338497645447,20,#0000ff,Quadrant 1,1,1,72,,#0000ff,,197.25739672885135,6
image_0.png,5,False,315.6481017210123,91.77912957387991,20,#ff0000,Quadrant 1,1,1,72,,#ff0000,,167.3957484889251,6
image_0.png,2,False,112.67665676790446,270.9212721444364,20,#0000ff,Quadrant 3,2,1,72,,#0000ff,,143.87503063555357,6
image_0.png,5,False,565.0316909032955,274.05465148231406,20,#ff0000,Quadrant 4,2,2,72,,#ff0000,,78.78280925243499,6
image_0.png,2,False,643.1368399597983,56.87355049358731,20,#0000ff,Quadrant 2,1,2,72,,#0000ff,,200.66608585202232,6
image_0.png,5,False,691.6579001627827,236.08097638144065,20,#0000ff,Quadrant 4,2,2,72,,#0000ff,,240.32798373108713,6
image_0.png,5,False,388.48377397086074,350.1446630221731,20,#0000ff,Quadrant 4,2,2,72,,#0000ff,,299.0049010997094,6
image_0.png,2,False,383.16488131521646,63.305395253106866,20,#0000ff,Quadrant 2,1,2,72,,#0000ff,,115.09544463075443,6
image_0.png,5,False,497.7227886275465,35.27850556984591,20,#0000ff,Quadrant 2,1,2,72,,#0000ff,,249.82193242765882,6
image_0.png,5,False,413.43071638671114,273.90768889623195,20,#0000ff,Quadrant 4,2,2,72,,#0000ff,,325.7418522024637,6
image_0.png,5,False,253.36181504088722,295.81359727244785,20,#ff0000,Quadrant 3,2,1,72,,#ff0000,,2.122590090237506,6
image_0.png,5,False,136.21129926775475,109.33908666149718,20,#ff0000,Quadrant 1,1,1,72,,#ff0000,,312.06648801424683,6
image_0.png,5,False,243.53787762289687,343.5039147087165,20,#0000ff,Quadrant 3,2,1,72,,#0000ff,,163.69175700593357,6
image_1.png,2,True,527.0777158860841,30.68835991595057,20,#FF0000,Quadrant 2,1,2,10,240,#FF0000,0,169.3104610366969,3
image_1.png,5,False,165.4890721809065,36.937744031146835,20,#ff0000,Quadrant 1,1,1,10,,#ff0000,,342.69108925749157,3
image_1.png,5,False,161.177568684581,275.397759131045,20,#ff0000,Quadrant 3,2,1,10,,#ff0000,,203.02904949480688,3
image_1.png,2,False,675.0132386857329,282.5390324092911,20,#0000ff,Quadrant 4,2,2,10,,#0000ff,,218.12136932171208,3
image_1.png,5,False,28.692435167754088,128.91983838119478,20,#0000ff,Quadrant 1,1,1,10,,#0000ff,,38.91554987673837,3
image_1.png,5,False,147.64921641619182,234.81299155244412,20,#ff0000,Quadrant 3,2,1,10,,#ff0000,,338.92941547487146,3
image_1.png,5,False,400.9275306480807,26.524131217919454,20,#0000ff,Quadrant 2,1,2,10,,#0000ff,,286.6417979760763,3
image_1.png,5,False,457.15730204513875,15.782512762692466,20,#0000ff,Quadrant 2,1,2,10,,#0000ff,,24.824425147070585,3
image_1.png,5,False,672.9826338108446,251.25117010634656,20,#ff0000,Quadrant 4,2,2,10,,#ff0000,,37.99399343183949,3
image_1.png,5,False,516.584964465227,375.94907040799336,20,#0000ff,Quadrant 4,2,2,10,,#0000ff,,156.77537220276375,3
image_1.png,5,False,579.9311383119006,234.95540600607924,20,#ff0000,Quadrant 4,2,2,10,,#ff0000,,167.35455778842282,3
image_2.png,2,True,179.02190960256868,186.6598003760216,20,#FF0000,Quadrant 1,1,1,3,240,#FF0000,0,317.3872262409979,1
image_2.png,5,False,272.1236305443739,21.84859915709386,20,#ff0000,Quadrant 1,1,1,3,,#ff0000,,219.71941352298742,1
image_2.png,5,False,255.47440169532965,108.65721054858031,20,#0000ff,Quadrant 1,1,1,3,,#0000ff,,175.51797566088396,1
image_2.png,2,False,366.95617643158965,83.21932809324336,20,#0000ff,Quadrant 2,1,2,3,,#0000ff,,200.08477005105016,1
image_3.png,2,True,456.02709792151614,196.53046465970556,20,#FF0000,Quadrant 2,1,2,24,240,#FF0000,0,248.6193622007483,4
image_3.png,2,False,75.11375853216879,94.7634393786164,20,#0000ff,Quadrant 1,1,1,24,,#0000ff,,285.4558325276343,4
image_3.png,5,False,265.25509050545446,220.21277699387437,20,#0000ff,Quadrant 3,2,1,24,,#0000ff,,239.02560777485377,4
image_3.png,5,False,390.2176577293515,143.98437943815563,20,#0000ff,Quadrant 2,1,2,24,,#0000ff,,358.7873270253595,4
image_3.png,5,False,169.84071045467184,283.6454772412543,20,#ff0000,Quadrant 3,2,1,24,,#ff0000,,110.38427688557896,4
image_3.png,5,False,666.1546391110766,271.8818234651285,20,#0000ff,Quadrant 4,2,2,24,,#0000ff,,267.43718291007747,4
image_3.png,5,False,683.8822387664261,209.31273652305376,20,#ff0000,Quadrant 4,2,2,24,,#ff0000,,260.85060039349855,4
image_3.png,5,False,215.11381318968455,147.41304413846808,20,#ff0000,Quadrant 1,1,1,24,,#ff0000,,299.7462107977444,4
image_3.png,2,False,98.21565933525935,28.20493497165653,20,#0000ff,Quadrant 1,1,1,24,,#0000ff,,254.88665485597127,4
image_3.png,5,False,98.00657064834374,339.2783325653928,20,#ff0000,Quadrant 3,2,1,24,,#ff0000,,251.07026144767,4
image_3.png,5,False,406.53024732254295,188.43204518373287,20,#0000ff,Quadrant 2,1,2,24,,#0000ff,,314.17910459947245,4
image_3.png,5,False,46.39855813948513,366.722039578343,20,#ff0000,Quadrant 3,2,1,24,,#ff0000,,66.37092134042942,4
image_3.png,2,False,287.0874277115865,39.00306035663184,20,#0000ff,Quadrant 1,1,1,24,,#0000ff,,295.96163230779496,4
image_3.png,5,False,182.00356813977,221.95160708546356,20,#ff0000,Quadrant 3,2,1,24,,#ff0000,,30.665127022642817,4
image_3.png,5,False,273.0804600149725,354.41465474179785,20,#0000ff,Quadrant 3,2,1,24,,#0000ff,,279.24967429135825,4
image_3.png,2,False,438.88782421871036,241.44048482865927,20,#0000ff,Quadrant 4,2,2,24,,#0000ff,,109.93688795496975,4
image_3.png,2,False,119.21233733942435,76.70152126739224,20,#0000ff,Quadrant 1,1,1,24,,#0000ff,,237.7541293891332,4
image_3.png,2,False,420.1359134373791,121.09601125372843,20,#0000ff,Quadrant 2,1,2,24,,#0000ff,,162.18133366237285,4
image_3.png,2,False,495.3584275265711,182.62384138186235,20,#0000ff,Quadrant 2,1,2,24,,#0000ff,,254.50409875645198,4
image_3.png,5,False,165.89371123329042,67.31799360647443,20,#ff0000,Quadrant 1,1,1,24,,#ff0000,,41.31946888597647,4
image_3.png,5,False,125.3208017730793,127.2772651681799,20,#0000ff,Quadrant 1,1,1,24,,#0000ff,,25.70754126809309,4
image_3.png,5,False,485.4991359451326,275.49933292082113,20,#0000ff,Quadrant 4,2,2,24,,#0000ff,,44.767316942894965,4
image_3.png,5,False,423.0472601463204,347.2018521525475,20,#0000ff,Quadrant 4,2,2,24,,#0000ff,,157.59319088577527,4
image_3.png,5,False,536.7821038743051,77.22209516055365,20,#0000ff,Quadrant 2,1,2,24,,#0000ff,,207.44891445698886,4
image_3.png,5,False,414.29211181644166,250.94862395364484,20,#ff0000,Quadrant 4,2,2,24,,#ff0000,,65.33609300032533,4
image_4.png,2,True,232.2091383540778,50.538756372206706,20,#FF0000,Quadrant 1,1,1,28,240,#FF0000,0,147.0053136348055,4
image_4.png,5,False,294.6234668637899,198.28728992451968,20,#ff0000,Quadrant 1,1,1,28,,#ff0000,,57.89694695718078,4
image_4.png,5,False,227.7023212902457,133.19749121232599,20,#ff0000,Quadrant 1,1,1,28,,#ff0000,,163.7373270966226,4
image_4.png,2,False,384.8469865121074,167.20758176214352,20,#0000ff,Quadrant 2,1,2,28,,#0000ff,,236.75773913392644,4
image_4.png,5,False,354.46174754132795,178.09148126301483,20,#ff0000,Quadrant 1,1,1,28,,#ff0000,,224.14819413661607,4
image_4.png,5,False,312.86198950486863,274.93851100818114,20,#ff0000,Quadrant 3,2,1,28,,#ff0000,,333.9621939040012,4
image_4.png,2,False,75.22113968296904,386.07319869139303,20,#0000ff,Quadrant 3,2,1,28,,#0000ff,,198.8105072593439,4
image_4.png,5,False,457.27197557200975,69.20108503390802,20,#0000ff,Quadrant 2,1,2,28,,#0000ff,,340.9418672493682,4
image_4.png,5,False,646.1671553028461,203.11505702211392,20,#0000ff,Quadrant 4,2,2,28,,#0000ff,,138.09096476897398,4
image_4.png,2,False,553.7372925715987,111.99126663929002,20,#0000ff,Quadrant 2,1,2,28,,#0000ff,,122.35508752114639,4
image_4.png,5,False,588.0209106758243,230.21103910792675,20,#ff0000,Quadrant 4,2,2,28,,#ff0000,,261.3783537408717,4
image_4.png,5,False,344.7112146451353,136.66230325866326,20,#0000ff,Quadrant 1,1,1,28,,#0000ff,,160.75706149555,4
image_4.png,2,False,610.1555597482732,381.73281064372065,20,#0000ff,Quadrant 4,2,2,28,,#0000ff,,335.82681205749395,4
image_4.png,5,False,545.3501433433894,27.498679058780123,20,#0000ff,Quadrant 2,1,2,28,,#0000ff,,84.08248058084152,4
image_4.png,2,False,468.2816035148444,321.2425745462118,20,#0000ff,Quadrant 4,2,2,28,,#0000ff,,138.98835089675364,4
image_4.png,5,False,97.98367989866881,375.9036570868507,20,#ff0000,Quadrant 3,2,1,28,,#ff0000,,347.3367978135277,4
image_4.png,5,False,488.2734684263617,256.638254674965,20,#0000ff,Quadrant 4,2,2,28,,#0000ff,,121.8820442585154,4
image_4.png,5,False,442.86463433650357,346.4518221397242,20,#ff0000,Quadrant 4,2,2,28,,#ff0000,,343.4902533441634,4
image_4.png,5,False,172.75669749729283,269.70303912543653,20,#ff0000,Quadrant 3,2,1,28,,#ff0000,,222.28540617698033,4
image_4.png,2,False,310.0063441550336,48.211501772848834,20,#0000ff,Quadrant 1,1,1,28,,#0000ff,,268.8358920256537,4
image_4.png,5,False,217.33212928816062,21.94206027228074,20,#ff0000,Quadrant 1,1,1,28,,#ff0000,,59.89132322252106,4
image_4.png,5,False,269.2655108551919,66.02538277437262,20,#ff0000,Quadrant 1,1,1,28,,#ff0000,,105.61239934747516,4
image_4.png,2,False,65.4091936047363,340.17736828775514,20,#0000ff,Quadrant 3,2,1,28,,#0000ff,,61.19411366451506,4
image_4.png,5,False,109.60810916854315,185.31466724818907,20,#0000ff,Quadrant 1,1,1,28,,#0000ff,,328.6184457684797,4
image_4.png,5,False,17.474830272406148,315.1513030966053,20,#ff0000,Quadrant 3,2,1,28,,#ff0000,,91.91761493729545,4
image_4.png,5,False,662.2673524699711,384.3323407925822,20,#0000ff,Quadrant 4,2,2,28,,#0000ff,,26.590284101834275,4
image_4.png,5,False,273.7600010861064,146.68656156419894,20,#0000ff,Quadrant 1,1,1,28,,#0000ff,,38.39517627204993,4
image_4.png,5,False,582.8958798685695,160.61457006449686,20,#0000ff,Quadrant 2,1,2,28,,#0000ff,,7.898255229443403,4
image_4.png,5,False,169.55157137861684,314.1302799521187,20,#ff0000,Quadrant 3,2,1,28,,#ff0000,,279.2667526572171,4
image_5.png,2,True,456.32867952557024,127.77663013409644,20,#FF0000,Quadrant 2,1,2,71,240,#FF0000,0,325.22533346626847,6
image_5.png,2,False,410.3263518988295,287.83199228103206,20,#0000ff,Quadrant 4,2,2,71,,#0000ff,,158.69634845861216,6
image_5.png,5,False,297.28163136553763,86.9004323777288,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,117.61888525704374,6
image_5.png,5,False,188.05238826408774,322.73274914102996,20,#0000ff,Quadrant 3,2,1,71,,#0000ff,,298.97014304426307,6
image_5.png,2,False,244.37480986949964,54.53414941600906,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,268.7613662581362,6
image_5.png,5,False,565.3608867301672,149.26296867530408,20,#ff0000,Quadrant 2,1,2,71,,#ff0000,,348.21710902801163,6
image_5.png,5,False,96.15263963004624,150.32537895686272,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,95.20508820687257,6
image_5.png,2,False,658.8611134361129,51.9548266313092,20,#0000ff,Quadrant 2,1,2,71,,#0000ff,,296.07022844163873,6
image_5.png,5,False,620.2378083530332,223.2119904904542,20,#0000ff,Quadrant 4,2,2,71,,#0000ff,,9.008873872733636,6
image_5.png,2,False,91.38972040494052,28.141094563058438,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,233.72620066245278,6
image_5.png,2,False,91.00701121960044,99.7544122590424,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,358.5338549118106,6
image_5.png,5,False,472.96500478776795,291.9069659357588,20,#ff0000,Quadrant 4,2,2,71,,#ff0000,,163.31175248000133,6
image_5.png,5,False,462.24118737299665,326.13598548600953,20,#0000ff,Quadrant 4,2,2,71,,#0000ff,,318.7489622038486,6
image_5.png,2,False,266.295141568026,178.5988065309452,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,11.777863267816887,6
image_5.png,5,False,483.4337029166056,216.80809564025077,20,#ff0000,Quadrant 4,2,2,71,,#ff0000,,35.76766485820691,6
image_5.png,5,False,141.7780993289838,57.176373814985695,20,#ff0000,Quadrant 1,1,1,71,,#ff0000,,143.3302713879743,6
image_5.png,5,False,453.13437792368694,236.72117269838805,20,#ff0000,Quadrant 4,2,2,71,,#ff0000,,238.5967457023121,6
image_5.png,2,False,553.2279108836816,88.56770740400728,20,#0000ff,Quadrant 2,1,2,71,,#0000ff,,355.97552541891184,6
image_5.png,5,False,554.375546697273,236.28105809593077,20,#ff0000,Quadrant 4,2,2,71,,#ff0000,,278.7726880097352,6
image_5.png,5,False,383.2084497787113,312.8382253047817,20,#ff0000,Quadrant 4,2,2,71,,#ff0000,,355.509829571822,6
image_5.png,2,False,21.873166539189416,111.30891814683993,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,211.98705193815923,6
image_5.png,5,False,524.763374498423,191.0209749299886,20,#ff0000,Quadrant 2,1,2,71,,#ff0000,,189.39078957523216,6
image_5.png,5,False,163.64778217219836,243.510384115517,20,#0000ff,Quadrant 3,2,1,71,,#0000ff,,162.7219511671508,6
image_5.png,5,False,32.462790622626954,388.4657934237656,20,#0000ff,Quadrant 3,2,1,71,,#0000ff,,231.60264631397595,6
image_5.png,5,False,348.7952405053712,354.86691340555666,20,#ff0000,Quadrant 3,2,1,71,,#ff0000,,246.99509858240376,6
image_5.png,5,False,200.48602369542976,250.30300178578383,20,#0000ff,Quadrant 3,2,1,71,,#0000ff,,23.64560399524101,6
image_5.png,5,False,376.5536609901826,182.50442784352828,20,#ff0000,Quadrant 2,1,2,71,,#ff0000,,358.0659921099325,6
image_5.png,2,False,89.83129590432486,258.48149794374774,20,#0000ff,Quadrant 3,2,1,71,,#0000ff,,285.5145935165926,6
image_5.png,5,False,168.43207273719864,139.11615191969622,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,162.55976974750135,6
image_5.png,2,False,484.2196934367469,190.2732607526808,20,#0000ff,Quadrant 2,1,2,71,,#0000ff,,343.293306342885,6
image_5.png,2,False,520.0304429587252,317.8487898348543,20,#0000ff,Quadrant 4,2,2,71,,#0000ff,,34.76319572368282,6
image_5.png,5,False,294.047148083367,341.22358670457237,20,#ff0000,Quadrant 3,2,1,71,,#ff0000,,241.2047753036265,6
image_5.png,5,False,424.68255285380246,143.9222581920103,20,#ff0000,Quadrant 2,1,2,71,,#ff0000,,348.62350511213083,6
image_5.png,2,False,252.2285420184007,221.26834996743554,20,#0000ff,Quadrant 3,2,1,71,,#0000ff,,305.0189453285829,6
image_5.png,2,False,567.1755247239653,330.46865098211936,20,#0000ff,Quadrant 4,2,2,71,,#0000ff,,206.67600155932658,6
image_5.png,5,False,199.2832978230674,299.1907977968172,20,#0000ff,Quadrant 3,2,1,71,,#0000ff,,10.423145182056594,6
image_5.png,2,False,447.255516719649,22.588383187982437,20,#0000ff,Quadrant 2,1,2,71,,#0000ff,,51.07487549445671,6
image_5.png,5,False,245.87733143907028,150.88006895630747,20,#ff0000,Quadrant 1,1,1,71,,#ff0000,,151.13969775522114,6
image_5.png,5,False,118.19455344569248,296.1767623092445,20,#0000ff,Quadrant 3,2,1,71,,#0000ff,,318.0031864266036,6
image_5.png,5,False,345.6209146698964,178.0927025717605,20,#ff0000,Quadrant 1,1,1,71,,#ff0000,,238.29792941097404,6
image_5.png,5,False,89.420263087929,173.50735342440254,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,271.7795317206134,6
image_5.png,2,False,223.5009609855157,94.3559686199543,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,189.69627857333214,6
image_5.png,5,False,407.6980617476766,227.74507937484867,20,#0000ff,Quadrant 4,2,2,71,,#0000ff,,310.3596049003439,6
image_5.png,5,False,25.37016916805193,133.76237183040422,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,41.46241415896736,6
image_5.png,5,False,592.8497239123262,102.97362748299332,20,#ff0000,Quadrant 2,1,2,71,,#ff0000,,31.726757267238487,6
image_5.png,2,False,447.2917955410805,211.56862225206103,20,#0000ff,Quadrant 4,2,2,71,,#0000ff,,27.496575890287613,6
image_5.png,5,False,671.2158874590366,254.97744499209512,20,#ff0000,Quadrant 4,2,2,71,,#ff0000,,126.39590458464977,6
image_5.png,5,False,58.049232103575946,178.15464813011567,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,54.34466450150768,6
image_5.png,2,False,265.060206048481,119.51511832329867,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,13.538608405593147,6
image_5.png,5,False,404.8714569666684,82.15451779616707,20,#ff0000,Quadrant 2,1,2,71,,#ff0000,,327.2579843665192,6
image_5.png,5,False,321.4104221113979,317.54545467995064,20,#ff0000,Quadrant 3,2,1,71,,#ff0000,,344.7800491919706,6
image_5.png,5,False,129.89308997965543,104.64712752015144,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,181.63764054034465,6
image_5.png,5,False,395.4366533562792,157.1212693855729,20,#ff0000,Quadrant 2,1,2,71,,#ff0000,,118.68867184238238,6
image_5.png,2,False,492.252694377386,159.1601180787662,20,#0000ff,Quadrant 2,1,2,71,,#0000ff,,348.3707427693881,6
image_5.png,5,False,223.80872227401395,370.5420005393388,20,#0000ff,Quadrant 3,2,1,71,,#0000ff,,6.562993604951779,6
image_5.png,5,False,699.9838919399866,69.569275372985,20,#ff0000,Quadrant 2,1,2,71,,#ff0000,,69.12188411917906,6
image_5.png,2,False,382.90205254701937,290.2074331345548,20,#0000ff,Quadrant 4,2,2,71,,#0000ff,,182.76829658087266,6
image_5.png,5,False,477.01405338789914,100.78641614693767,20,#0000ff,Quadrant 2,1,2,71,,#0000ff,,147.90910013875205,6
image_5.png,2,False,551.4310950797181,352.7022998159592,20,#0000ff,Quadrant 4,2,2,71,,#0000ff,,347.6147893898531,6
image_5.png,2,False,198.9532054184447,353.20574699377516,20,#0000ff,Quadrant 3,2,1,71,,#0000ff,,274.72205890500874,6
image_5.png,5,False,638.3379131181849,319.7138307133792,20,#ff0000,Quadrant 4,2,2,71,,#ff0000,,33.01688507727362,6
image_5.png,5,False,284.1567822090007,152.35744234266957,20,#ff0000,Quadrant 1,1,1,71,,#ff0000,,149.36288609484194,6
image_5.png,5,False,30.42121886889539,362.85219199548226,20,#ff0000,Quadrant 3,2,1,71,,#ff0000,,134.96856243039633,6
image_5.png,5,False,14.618075632570756,40.947341540332644,20,#ff0000,Quadrant 1,1,1,71,,#ff0000,,161.49653063360878,6
image_5.png,2,False,174.7341161556033,57.058674469957424,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,279.42214774874276,6
image_5.png,5,False,340.70797724474966,79.9010834004441,20,#ff0000,Quadrant 1,1,1,71,,#ff0000,,353.09490688398574,6
image_5.png,2,False,41.18252392913581,86.39959714434119,20,#0000ff,Quadrant 1,1,1,71,,#0000ff,,105.63932562301125,6
image_5.png,5,False,366.0992929963497,384.88838146793466,20,#0000ff,Quadrant 4,2,2,71,,#0000ff,,336.01355278214305,6
